timestamp,city,aqi,pm2_5,pm10,no2,so2,co,ozone,temperature,humidity,wind_speed,rainfall,traffic_index
2026-06-22 17:59:41,Chennai,148,92.2,146.0,33.6,11.8,1.26,20.3,24.3,60.5,5.6,0.0,1.6
2026-06-22 18:59:41,Chennai,126,75.1,103.8,34.8,14.8,1.12,16.9,24.8,64.9,5.8,0.0,1.6
2026-06-22 19:59:41,Chennai,157,101.4,132.9,39.5,10.7,1.32,26.6,25.0,67.9,7.6,0.04,1.6
2026-06-22 20:59:41,Chennai,156,83.4,141.4,34.4,15.3,1.21,7.4,18.0,72.4,6.8,0.0,1.6
2026-06-22 21:59:41,Chennai,120,69.6,107.1,28.7,15.8,0.78,16.5,17.8,79.7,7.7,0.58,1.0
2026-06-22 22:59:41,Chennai,109,68.7,106.7,29.7,11.3,0.88,10.3,17.1,82.0,9.7,0.0,1.0
2026-06-22 23:59:41,Chennai,134,75.2,117.1,22.2,9.7,0.91,7.1,17.7,79.5,10.5,0.0,1.0
2026-06-23 00:59:41,Chennai,120,78.7,108.6,26.7,13.3,0.87,6.1,16.7,73.1,6.0,0.0,1.0
2026-06-23 01:59:41,Chennai,92,53.6,92.1,27.7,15.9,0.81,13.3,16.5,82.4,8.1,0.0,1.0
2026-06-23 02:59:41,Chennai,116,77.8,99.4,29.8,12.3,1.04,4.8,15.4,72.0,11.0,0.0,1.0
2026-06-23 03:59:41,Chennai,116,80.5,102.8,26.7,13.1,0.8,13.1,19.1,68.0,7.9,0.0,1.0
2026-06-23 04:59:41,Chennai,106,62.6,88.0,23.7,14.9,0.65,12.8,20.9,62.2,3.8,0.0,1.0
2026-06-23 05:59:41,Chennai,87,50.3,67.7,24.7,8.7,0.86,16.7,22.6,59.5,8.8,0.0,1.0
2026-06-23 06:59:41,Chennai,117,73.7,109.4,25.1,13.6,0.96,21.7,24.9,61.2,9.9,0.0,1.0
2026-06-23 07:59:41,Chennai,102,71.6,76.3,31.7,12.2,0.9,25.6,27.0,47.9,7.1,0.0,1.0
2026-06-23 08:59:41,Chennai,129,74.1,113.9,34.9,11.1,1.14,28.1,30.3,46.0,7.7,0.0,1.6
2026-06-23 09:59:41,Chennai,150,95.8,138.9,31.3,11.1,1.28,30.6,32.3,51.1,3.7,0.0,1.6
2026-06-23 10:59:41,Chennai,138,74.9,137.5,37.7,8.2,1.16,36.9,33.8,34.8,4.1,0.0,1.6
2026-06-23 11:59:41,Chennai,99,56.1,87.2,25.8,14.1,0.6,33.0,31.8,39.9,9.5,0.0,1.0
2026-06-23 12:59:41,Chennai,117,67.9,109.7,22.9,12.0,0.74,34.7,34.4,41.0,8.5,0.0,1.0
2026-06-23 13:59:41,Chennai,94,55.5,83.4,28.4,13.9,0.77,27.7,31.0,45.1,4.8,0.0,1.0
2026-06-23 14:59:41,Chennai,123,81.4,122.8,28.7,9.1,0.98,40.2,35.1,45.1,6.1,0.0,1.0
2026-06-23 15:59:41,Chennai,102,63.4,94.8,25.9,12.9,0.85,35.1,28.6,40.7,8.0,0.0,1.0
2026-06-23 16:59:41,Chennai,139,77.9,121.4,28.1,13.5,0.89,31.2,31.9,56.6,9.2,0.0,1.0
2026-06-23 17:59:41,Chennai,120,76.1,128.2,38.3,11.6,1.15,20.6,27.1,55.5,9.1,0.0,1.6
2026-06-23 18:59:41,Chennai,165,98.8,150.0,31.5,14.8,1.34,20.0,25.4,62.8,7.0,0.0,1.6
2026-06-23 19:59:41,Chennai,150,87.8,131.3,30.9,13.0,1.13,15.2,21.3,56.7,5.5,0.0,1.6
2026-06-23 20:59:41,Chennai,139,82.8,135.6,31.3,10.7,1.3,13.8,21.5,75.5,7.3,0.0,1.6
2026-06-23 21:59:41,Chennai,119,75.5,119.3,28.7,9.2,0.99,14.7,22.3,70.0,10.3,0.0,1.0
2026-06-23 22:59:41,Chennai,126,75.4,100.5,24.0,15.1,0.92,14.9,18.0,80.7,7.7,0.0,1.0
2026-06-23 23:59:41,Chennai,134,96.5,126.5,24.0,8.2,0.86,19.8,19.8,78.4,8.7,0.0,1.0
2026-06-24 00:59:41,Chennai,160,99.1,148.7,26.7,13.9,0.75,6.1,16.6,89.8,7.0,0.0,1.0
2026-06-24 01:59:41,Chennai,94,62.5,86.3,23.9,14.3,0.66,11.4,16.9,87.4,9.7,0.0,1.0
2026-06-24 02:59:41,Chennai,133,84.7,123.2,29.7,12.7,0.76,2.3,16.2,81.6,9.8,0.0,1.0
2026-06-24 03:59:41,Chennai,101,55.5,90.1,25.7,14.7,0.89,13.3,20.0,69.3,6.0,0.0,1.0
2026-06-24 04:59:41,Chennai,99,61.4,100.2,24.5,8.1,0.83,14.2,19.7,66.4,10.2,0.0,1.0
2026-06-24 05:59:41,Chennai,121,77.5,105.4,25.3,10.3,0.86,15.2,23.6,64.5,6.1,0.0,1.0
2026-06-24 06:59:41,Chennai,129,85.6,110.6,26.3,15.4,0.9,20.1,23.6,64.0,7.8,0.0,1.0
2026-06-24 07:59:41,Chennai,102,60.3,82.6,29.8,8.4,0.88,38.7,31.9,56.5,8.5,0.0,1.0
2026-06-24 08:59:41,Chennai,153,92.6,150.5,31.8,8.2,1.03,20.4,28.4,50.8,4.8,0.0,1.6
2026-06-24 09:59:41,Chennai,145,93.1,115.8,30.1,9.0,1.27,34.7,32.8,50.1,8.5,0.0,1.6
2026-06-24 10:59:41,Chennai,179,115.1,150.8,33.9,15.9,1.11,33.2,32.8,40.7,4.4,0.0,1.6
2026-06-24 11:59:41,Chennai,117,69.7,104.2,27.3,9.7,0.77,37.3,35.4,37.7,8.1,0.1,1.0
2026-06-24 12:59:41,Chennai,98,58.0,79.6,29.9,15.9,0.8,32.8,35.8,42.3,7.1,0.0,1.0
2026-06-24 13:59:41,Chennai,88,60.0,82.8,23.8,14.4,0.86,25.3,31.8,47.3,7.9,0.0,1.0
2026-06-24 14:59:41,Chennai,101,57.1,93.8,31.0,12.6,0.89,27.6,30.5,38.1,8.0,0.0,1.0
2026-06-24 15:59:41,Chennai,116,58.4,96.7,28.5,9.0,0.95,29.8,30.4,46.3,10.2,0.0,1.0
2026-06-24 16:59:41,Chennai,107,61.3,103.1,25.6,11.7,0.84,16.7,27.6,52.3,8.6,0.0,1.0
2026-06-24 17:59:41,Chennai,149,102.9,142.6,38.2,15.2,1.18,24.8,28.3,48.7,6.2,0.0,1.6
2026-06-24 18:59:41,Chennai,138,84.9,116.9,33.4,11.9,1.04,33.1,27.2,65.4,9.5,0.0,1.6
2026-06-24 19:59:41,Chennai,139,80.5,116.5,32.0,11.0,1.37,19.3,22.1,62.3,8.9,0.0,1.6
2026-06-24 20:59:41,Chennai,120,83.1,118.2,32.7,14.6,1.07,15.2,22.4,71.8,6.8,0.0,1.6
2026-06-24 21:59:41,Chennai,101,63.2,96.5,24.7,14.0,0.88,7.2,17.6,74.2,9.5,0.0,1.0
2026-06-24 22:59:41,Chennai,118,76.4,101.0,26.5,12.6,0.76,7.1,19.8,75.5,9.5,0.0,1.0
2026-06-24 23:59:41,Chennai,153,94.9,137.3,25.3,11.1,0.96,4.1,16.7,88.9,6.8,0.0,1.0
2026-06-25 00:59:41,Chennai,94,57.7,85.9,34.4,11.9,0.92,3.7,15.7,70.5,11.0,0.0,1.0
2026-06-25 01:59:41,Chennai,128,75.1,111.3,29.3,14.1,1.08,6.7,14.4,71.8,11.3,0.0,1.0
2026-06-25 02:59:41,Chennai,109,57.5,87.3,25.7,13.5,1.04,6.0,18.7,69.8,5.6,0.0,1.0
2026-06-25 03:59:41,Chennai,113,72.5,104.3,24.0,12.9,0.96,15.1,21.0,71.4,8.3,0.0,1.0
2026-06-25 04:59:41,Chennai,126,71.8,115.8,27.6,12.4,0.91,14.7,20.2,64.5,7.4,0.33,1.0
2026-06-25 05:59:41,Chennai,132,83.5,121.0,34.0,10.4,0.97,17.8,22.8,75.9,6.9,0.0,1.0
2026-06-25 06:59:41,Chennai,148,86.9,124.5,21.4,11.0,0.87,25.2,25.6,60.7,5.8,0.0,1.0
2026-06-25 07:59:41,Chennai,144,91.8,131.4,27.8,10.3,0.9,21.8,26.2,52.3,5.9,0.0,1.0
2026-06-25 08:59:41,Chennai,159,87.1,141.1,39.0,11.0,1.27,27.7,26.8,49.6,6.2,0.0,1.6
2026-06-25 09:59:41,Chennai,132,80.7,119.9,33.4,13.1,1.2,32.4,30.7,46.6,3.3,0.0,1.6
2026-06-25 10:59:41,Chennai,139,79.7,115.7,29.8,12.5,1.16,34.2,34.7,44.0,5.2,0.0,1.6
2026-06-25 11:59:41,Chennai,86,45.6,78.0,29.0,13.6,0.95,29.6,34.3,35.1,8.0,0.0,1.0
2026-06-25 12:59:41,Chennai,122,75.1,117.1,27.6,11.1,0.8,25.9,32.4,36.3,5.9,0.0,1.0
2026-06-25 13:59:41,Chennai,80,46.7,63.1,22.9,12.8,0.75,28.6,31.0,41.3,8.4,0.0,1.0
2026-06-25 14:59:41,Chennai,136,82.1,139.1,25.9,8.9,1.08,25.3,30.0,48.8,5.6,0.0,1.0
2026-06-25 15:59:41,Chennai,103,71.3,87.7,25.6,11.7,0.89,27.5,29.6,46.6,7.4,0.0,1.0
2026-06-25 16:59:41,Chennai,142,86.9,137.5,27.1,14.6,1.01,27.2,29.8,50.4,6.2,0.0,1.0
2026-06-25 17:59:41,Chennai,149,92.9,142.6,37.2,8.3,1.33,23.6,28.0,62.7,8.6,0.0,1.6
2026-06-25 18:59:41,Chennai,159,100.0,149.1,37.0,11.4,1.28,25.7,27.0,61.7,6.9,0.0,1.6
2026-06-25 19:59:41,Chennai,135,72.7,109.4,35.6,15.4,1.32,27.6,23.1,70.7,10.8,0.0,1.6
2026-06-25 20:59:41,Chennai,152,98.2,151.1,30.2,10.2,1.21,18.4,20.0,69.5,4.9,0.0,1.6
2026-06-25 21:59:41,Chennai,98,67.9,91.1,24.6,9.7,0.71,12.2,19.5,67.3,7.4,0.0,1.0
2026-06-25 22:59:41,Chennai,87,53.6,71.5,26.7,13.0,0.98,5.2,18.9,76.9,10.2,0.0,1.0
2026-06-25 23:59:41,Chennai,125,74.1,122.6,22.7,9.7,0.98,7.3,20.0,72.2,9.4,0.0,1.0
2026-06-26 00:59:41,Chennai,124,79.2,120.5,28.2,13.8,0.92,3.5,16.7,87.9,9.3,0.0,1.0
2026-06-26 01:59:41,Chennai,103,65.4,96.6,32.1,10.4,0.94,2.2,15.2,77.4,7.8,0.1,1.0
2026-06-26 02:59:41,Chennai,103,65.2,89.2,24.6,11.9,0.66,17.6,19.9,77.3,4.0,0.0,1.0
2026-06-26 03:59:41,Chennai,130,69.1,107.7,26.7,11.1,0.77,8.9,18.1,83.4,10.7,0.0,1.0
2026-06-26 04:59:41,Chennai,131,83.4,136.0,28.8,11.2,0.96,15.1,19.1,64.8,7.6,0.0,1.0
2026-06-26 05:59:41,Chennai,81,45.5,69.3,30.0,15.8,0.74,22.3,22.8,64.4,9.0,0.0,1.0
2026-06-26 06:59:41,Chennai,101,58.9,84.5,27.6,14.1,0.91,21.8,28.7,53.7,8.3,0.0,1.0
2026-06-26 07:59:41,Chennai,130,74.8,123.9,22.8,15.5,0.84,30.3,27.3,50.4,8.3,0.0,1.0
2026-06-26 08:59:41,Chennai,153,86.1,155.3,37.5,8.0,1.22,23.2,27.4,54.4,7.1,0.0,1.6
2026-06-26 09:59:41,Chennai,136,85.7,123.2,30.6,12.5,1.08,30.2,29.9,37.1,5.0,0.0,1.6
2026-06-26 10:59:41,Chennai,149,96.6,130.2,33.2,15.5,1.23,34.7,31.6,41.8,2.0,0.0,1.6
2026-06-26 11:59:41,Chennai,120,68.4,104.1,21.5,15.9,0.88,37.3,32.3,40.7,6.7,0.0,1.0
2026-06-26 12:59:41,Chennai,102,67.0,86.3,31.0,15.9,0.95,36.8,35.9,37.7,5.2,0.0,1.0
2026-06-26 13:59:41,Chennai,109,67.4,94.7,28.0,15.9,0.96,30.5,31.7,41.9,9.8,0.0,1.0
2026-06-26 14:59:41,Chennai,104,65.8,92.6,25.8,13.4,0.96,26.2,30.6,48.4,10.1,0.0,1.0
2026-06-26 15:59:41,Chennai,95,52.9,97.6,27.3,10.8,0.99,29.0,33.3,46.2,10.5,0.0,1.0
2026-06-26 16:59:41,Chennai,96,53.0,84.1,25.3,11.4,0.91,26.3,28.5,57.8,11.5,0.0,1.0
2026-06-26 17:59:41,Chennai,131,69.6,125.4,38.1,13.3,1.1,24.2,26.1,60.3,4.7,0.0,1.6
2026-06-26 18:59:41,Chennai,141,81.6,128.1,33.2,14.1,1.24,20.7,23.8,53.7,2.7,0.0,1.6
2026-06-26 19:59:41,Chennai,139,85.3,131.0,35.2,13.3,1.18,16.9,23.2,66.7,6.0,0.0,1.6
2026-06-26 20:59:41,Chennai,124,72.1,112.3,37.2,13.1,1.2,19.1,22.2,69.7,7.0,0.0,1.6
2026-06-26 21:59:41,Chennai,127,68.4,106.8,27.5,15.9,0.82,17.1,18.6,78.8,9.8,0.0,1.0
2026-06-26 22:59:41,Chennai,118,60.6,121.2,28.6,13.5,0.98,14.4,21.4,79.0,8.0,0.0,1.0
2026-06-26 23:59:41,Chennai,87,43.1,71.8,24.4,12.7,1.07,8.7,16.2,79.2,8.8,0.0,1.0
2026-06-27 00:59:41,Chennai,132,87.5,119.2,28.4,15.5,0.92,3.6,15.1,77.5,8.4,0.0,1.0
2026-06-27 01:59:41,Chennai,134,76.3,113.7,29.9,9.3,0.85,4.0,15.7,80.1,10.4,0.0,1.0
2026-06-27 02:59:41,Chennai,129,81.7,124.0,29.9,9.4,0.99,6.6,17.3,69.5,9.0,0.0,1.0
2026-06-27 03:59:41,Chennai,97,49.1,77.3,24.6,15.8,0.91,12.2,18.9,76.8,5.0,0.0,1.0
2026-06-27 04:59:41,Chennai,111,67.3,115.2,27.7,9.4,0.91,18.8,22.2,68.5,6.7,0.0,1.0
2026-06-27 05:59:41,Chennai,146,84.3,135.2,32.5,14.9,0.97,14.5,23.3,64.5,7.4,0.0,1.0
2026-06-27 06:59:41,Chennai,110,72.9,95.2,28.2,12.3,0.97,22.0,27.7,61.2,12.0,0.0,1.0
2026-06-27 07:59:41,Chennai,86,58.0,59.4,25.4,9.1,0.83,28.7,26.4,52.4,8.9,0.0,1.0
2026-06-27 08:59:41,Chennai,149,83.5,121.0,34.9,8.3,1.26,21.6,26.5,53.8,4.6,0.0,1.6
2026-06-27 09:59:41,Chennai,127,74.2,120.4,34.1,8.8,1.16,23.8,27.7,43.4,7.4,0.0,1.6
2026-06-27 10:59:41,Chennai,146,74.7,133.0,40.0,9.5,1.14,30.8,32.9,48.9,5.1,0.94,1.6
2026-06-27 11:59:41,Chennai,96,51.9,81.0,28.0,8.8,0.97,42.9,35.7,34.6,8.6,0.0,1.0
2026-06-27 12:59:41,Chennai,98,64.0,98.5,25.5,10.0,0.93,29.4,31.6,49.6,10.4,0.0,1.0
2026-06-27 13:59:41,Chennai,120,74.1,89.9,33.1,12.4,1.02,29.2,29.0,38.5,5.7,0.0,1.0
2026-06-27 14:59:41,Chennai,109,55.1,108.5,22.6,15.1,0.99,36.5,30.8,38.2,9.9,0.0,1.0
2026-06-27 15:59:41,Chennai,124,76.2,106.6,32.2,13.0,0.82,28.4,30.4,59.9,8.4,0.0,1.0
2026-06-27 16:59:41,Chennai,114,64.2,90.6,29.6,15.6,0.77,23.5,27.1,52.3,4.6,0.0,1.0
2026-06-27 17:59:41,Chennai,135,90.9,132.2,35.1,15.6,1.1,21.1,27.2,50.0,3.2,0.0,1.6
2026-06-27 18:59:41,Chennai,136,84.4,139.8,33.3,11.6,1.05,20.3,25.9,59.0,3.2,0.0,1.6
2026-06-27 19:59:41,Chennai,146,83.7,126.2,28.3,15.2,1.32,18.8,22.9,66.8,2.6,0.0,1.6
2026-06-27 20:59:41,Chennai,136,83.7,112.5,32.9,13.6,1.25,22.9,21.8,76.3,3.2,0.0,1.6
2026-06-27 21:59:41,Chennai,123,72.6,101.5,30.2,13.7,1.01,18.0,20.8,81.1,6.6,0.0,1.0
2026-06-27 22:59:41,Chennai,132,82.2,117.7,29.6,10.9,0.72,3.9,16.2,79.9,7.7,0.0,1.0
2026-06-27 23:59:41,Chennai,94,56.3,77.0,25.6,8.8,0.9,5.7,18.1,80.3,8.3,0.0,1.0
2026-06-28 00:59:41,Chennai,138,80.6,131.1,28.9,15.9,0.91,13.0,17.3,82.1,6.9,0.0,1.0
2026-06-28 01:59:41,Chennai,131,79.2,116.4,27.0,14.9,0.85,10.0,18.3,70.4,5.2,0.0,1.0
2026-06-28 02:59:41,Chennai,108,55.2,108.3,28.3,9.8,0.89,3.3,16.8,79.2,9.2,0.0,1.0
2026-06-28 03:59:41,Chennai,114,74.4,93.3,27.4,15.2,0.82,21.1,20.1,69.9,11.2,0.0,1.0
2026-06-28 04:59:41,Chennai,100,53.3,81.8,28.6,10.1,0.85,13.3,22.7,72.4,6.1,0.67,1.0
2026-06-28 05:59:41,Chennai,105,55.6,93.8,27.1,11.0,0.78,9.9,20.2,70.6,7.1,0.0,1.0
2026-06-28 06:59:41,Chennai,147,84.4,128.0,27.5,13.4,0.84,18.6,23.0,64.8,8.2,0.0,1.0
2026-06-28 07:59:41,Chennai,95,55.3,79.2,27.0,12.2,0.6,17.1,25.4,63.5,7.9,0.0,1.0
2026-06-28 08:59:41,Chennai,127,68.8,120.5,35.8,11.4,1.41,21.4,28.2,44.2,6.8,0.0,1.6
2026-06-28 09:59:41,Chennai,127,76.5,98.7,36.9,12.3,1.33,37.8,33.3,48.7,7.2,0.0,1.6
2026-06-28 10:59:41,Chennai,138,90.0,120.2,33.5,12.5,1.17,26.1,33.7,48.5,5.4,0.0,1.6
2026-06-28 11:59:41,Chennai,113,63.5,98.4,28.9,8.3,0.98,33.4,32.7,38.4,7.8,0.0,1.0
2026-06-28 12:59:41,Chennai,111,66.4,102.2,26.7,8.9,0.92,27.6,32.5,35.0,8.5,0.0,1.0
2026-06-28 13:59:41,Chennai,87,55.3,72.8,30.1,12.3,0.78,36.7,34.9,46.4,5.6,0.0,1.0
2026-06-28 14:59:41,Chennai,140,87.3,128.7,26.7,12.7,0.85,27.6,30.9,38.5,10.8,0.0,1.0
2026-06-28 15:59:41,Chennai,89,47.4,76.2,28.5,12.4,0.96,30.6,30.7,55.5,9.8,0.0,1.0
2026-06-28 16:59:41,Chennai,120,73.6,109.1,28.8,12.4,0.95,27.5,27.1,55.2,9.1,0.0,1.0
2026-06-28 17:59:41,Chennai,135,84.6,124.6,36.9,10.7,1.15,25.7,25.3,59.8,8.0,0.0,1.6
2026-06-28 18:59:41,Chennai,102,60.4,87.8,31.6,15.3,1.05,25.4,26.7,69.9,5.4,0.71,1.6
2026-06-28 19:59:41,Chennai,133,70.4,107.1,32.7,10.3,1.15,12.2,22.6,70.7,5.1,0.0,1.6
2026-06-28 20:59:41,Chennai,108,72.3,91.5,32.4,11.0,1.15,12.6,18.9,77.7,4.2,0.0,1.6
2026-06-28 21:59:41,Chennai,103,56.4,93.0,20.2,13.5,0.96,14.1,21.1,76.8,3.1,0.0,1.0
2026-06-28 22:59:41,Chennai,90,54.9,83.8,29.2,10.6,0.98,12.8,18.1,77.0,5.8,0.0,1.0
2026-06-28 23:59:41,Chennai,97,63.4,91.6,28.5,9.9,0.81,12.3,18.3,90.6,12.1,0.0,1.0
2026-06-29 00:59:41,Chennai,129,80.3,119.8,25.4,9.9,0.81,5.7,17.2,75.7,8.1,0.0,1.0
2026-06-29 01:59:41,Chennai,107,60.6,90.1,26.3,12.5,0.85,9.0,18.0,80.1,7.7,0.0,1.0
2026-06-29 02:59:41,Chennai,112,71.4,105.1,32.2,15.5,0.81,10.2,19.6,82.0,7.9,0.63,1.0
2026-06-29 03:59:41,Chennai,97,58.2,79.3,27.0,14.3,0.98,12.9,20.3,77.3,9.3,0.0,1.0
2026-06-29 04:59:41,Chennai,95,56.9,75.7,29.0,11.3,0.91,19.4,22.0,76.1,5.3,0.0,1.0
2026-06-29 05:59:41,Chennai,98,56.4,70.3,27.1,10.1,0.9,19.1,23.2,71.0,5.6,0.0,1.0
2026-06-29 06:59:41,Chennai,129,84.1,119.6,23.2,14.5,0.94,24.5,24.5,61.9,7.1,0.0,1.0
2026-06-29 07:59:41,Chennai,94,50.7,93.1,32.9,11.3,1.02,18.5,27.4,52.9,12.9,0.0,1.0
2026-06-29 08:59:41,Chennai,134,83.4,115.2,28.2,9.7,1.16,19.7,26.1,43.8,9.1,0.0,1.6
2026-06-29 09:59:41,Chennai,145,89.0,127.1,32.8,11.9,1.11,37.9,33.4,39.9,5.4,0.0,1.6
2026-06-29 10:59:41,Chennai,157,89.4,142.7,32.3,11.9,1.12,33.9,35.0,41.8,3.8,0.12,1.6
2026-06-29 11:59:41,Chennai,102,63.8,107.3,26.5,9.8,0.91,32.3,35.3,39.8,5.9,0.0,1.0
2026-06-29 12:59:41,Chennai,129,77.1,122.3,29.9,15.0,1.03,31.2,33.2,37.0,6.4,0.0,1.0
2026-06-29 13:59:41,Chennai,104,58.9,102.5,27.9,11.1,0.88,31.6,32.0,44.9,7.7,0.0,1.0
2026-06-29 14:59:41,Chennai,97,62.2,102.2,28.8,14.2,0.79,31.7,33.6,47.1,7.1,0.0,1.0
2026-06-29 15:59:41,Chennai,129,80.1,110.4,21.4,11.9,1.05,21.7,30.3,53.0,7.5,0.0,1.0
2026-06-29 16:59:41,Chennai,92,55.2,70.2,22.6,10.3,0.79,28.5,29.4,42.6,6.3,0.0,1.0
2026-06-29 17:59:41,Chennai,135,75.6,108.2,30.5,13.7,1.02,14.0,28.9,53.0,4.4,0.0,1.6
2026-06-29 18:59:41,Chennai,144,86.2,118.3,38.1,8.1,1.05,18.4,24.1,52.0,5.7,0.0,1.6
2026-06-29 19:59:41,Chennai,138,88.5,126.5,36.6,8.9,1.07,23.1,24.5,74.2,5.1,0.0,1.6
2026-06-29 20:59:41,Chennai,121,79.2,109.1,37.4,13.2,0.89,10.0,19.1,67.4,7.5,0.0,1.6
2026-06-29 21:59:41,Chennai,127,73.4,116.2,24.6,12.8,0.88,10.8,18.6,78.1,7.1,0.0,1.0
2026-06-29 22:59:41,Chennai,100,56.8,107.2,25.4,8.0,1.0,13.0,17.7,76.6,12.1,0.0,1.0
2026-06-29 23:59:41,Chennai,120,70.8,106.6,24.6,11.7,1.1,2.0,14.3,75.8,8.9,0.26,1.0
2026-06-30 00:59:41,Chennai,109,59.4,112.4,32.1,9.8,0.9,11.0,17.3,79.2,9.8,0.0,1.0
2026-06-30 01:59:41,Chennai,138,80.8,135.8,28.9,15.1,0.7,3.3,15.8,71.4,8.3,0.0,1.0
2026-06-30 02:59:41,Chennai,130,76.2,121.7,22.8,9.8,0.97,9.2,17.6,73.7,7.3,0.0,1.0
2026-06-30 03:59:41,Chennai,115,68.1,95.7,23.3,9.7,0.88,10.2,18.8,72.6,6.7,0.0,1.0
2026-06-30 04:59:41,Chennai,114,60.8,100.6,24.2,11.2,0.79,21.3,22.1,67.8,9.5,0.0,1.0
2026-06-30 05:59:41,Chennai,93,57.0,80.2,29.7,10.9,0.72,12.6,22.2,64.5,7.7,0.0,1.0
2026-06-30 06:59:41,Chennai,105,57.9,105.0,22.5,14.0,0.86,15.4,21.9,65.4,8.8,0.0,1.0
2026-06-30 07:59:41,Chennai,105,73.7,104.8,33.3,14.7,0.98,26.8,28.6,61.7,7.9,0.0,1.0
2026-06-30 08:59:41,Chennai,125,75.5,106.3,37.7,12.8,1.32,18.4,28.7,54.6,6.3,0.0,1.6
2026-06-30 09:59:41,Chennai,129,81.9,121.8,33.0,12.9,1.21,22.2,30.7,48.3,6.2,0.0,1.6
2026-06-30 10:59:41,Chennai,142,80.8,131.3,35.4,13.4,1.17,22.1,30.4,46.1,4.9,0.0,1.6
2026-06-30 11:59:41,Chennai,76,43.0,60.7,26.8,8.9,1.04,30.2,32.7,45.0,4.3,0.0,1.0
2026-06-30 12:59:41,Chennai,95,60.8,86.6,28.3,15.1,0.94,27.8,31.8,41.6,5.9,0.0,1.0
2026-06-30 13:59:41,Chennai,129,75.7,116.7,28.6,11.7,0.84,40.3,34.3,42.5,5.2,0.0,1.0
2026-06-30 14:59:41,Chennai,127,78.5,112.4,25.7,11.8,0.86,30.7,31.5,46.7,10.8,0.0,1.0
2026-06-30 15:59:41,Chennai,114,68.2,103.6,24.9,15.9,1.01,30.1,29.4,51.3,6.9,0.0,1.0
2026-06-30 16:59:41,Chennai,91,56.6,86.6,30.7,13.9,0.97,16.0,27.9,47.8,5.8,0.0,1.0
2026-06-30 17:59:41,Chennai,145,88.8,138.5,34.6,9.9,1.27,23.6,26.6,59.6,3.3,0.41,1.6
2026-06-30 18:59:41,Chennai,134,76.1,113.8,32.3,9.6,1.23,12.8,22.8,66.9,6.7,0.0,1.6
2026-06-30 19:59:41,Chennai,139,82.8,128.9,35.2,10.7,1.25,20.7,24.6,70.4,6.8,0.0,1.6
2026-06-30 20:59:41,Chennai,149,90.5,147.7,37.0,10.5,1.14,19.8,20.0,67.9,4.1,0.0,1.6
2026-06-30 21:59:41,Chennai,98,58.2,90.8,32.6,15.2,0.88,6.8,18.9,79.3,3.0,0.0,1.0
2026-06-30 22:59:41,Chennai,119,74.1,103.2,29.0,13.0,0.91,8.3,18.0,81.4,3.8,0.0,1.0
2026-06-30 23:59:41,Chennai,124,70.3,116.0,27.6,14.7,0.78,14.6,19.5,80.2,6.7,0.0,1.0
2026-07-01 00:59:41,Chennai,125,73.0,107.1,25.6,11.1,1.03,3.5,16.3,81.7,10.6,0.0,1.0
2026-07-01 01:59:41,Chennai,132,72.5,107.0,26.1,8.7,0.9,5.4,18.5,80.3,8.1,0.0,1.0
2026-07-01 02:59:41,Chennai,98,52.5,78.7,23.7,14.4,0.86,11.4,18.1,73.7,9.8,0.0,1.0
2026-07-01 03:59:41,Chennai,116,63.8,112.4,26.9,9.3,0.82,15.8,19.8,69.7,9.5,0.0,1.0
2026-07-01 04:59:41,Chennai,104,54.0,86.2,31.6,12.3,0.77,16.3,22.3,68.1,10.1,0.0,1.0
2026-07-01 05:59:41,Chennai,123,83.3,109.9,27.1,15.5,0.75,7.3,21.4,75.4,9.2,0.0,1.0
2026-07-01 06:59:41,Chennai,100,62.9,109.2,30.9,12.2,0.69,22.7,27.6,58.9,13.4,0.0,1.0
2026-07-01 07:59:41,Chennai,111,66.9,112.0,30.5,15.0,0.97,27.8,26.9,59.2,12.2,0.0,1.0
2026-07-01 08:59:41,Chennai,121,77.8,105.3,30.1,11.1,1.3,21.2,28.4,54.1,3.1,0.0,1.6
2026-07-01 09:59:41,Chennai,134,80.4,118.5,31.1,9.9,1.21,41.9,31.3,44.4,7.2,0.0,1.6
2026-07-01 10:59:41,Chennai,153,91.8,137.2,34.0,13.4,1.34,22.1,30.3,42.4,5.6,0.0,1.6
2026-07-01 11:59:41,Chennai,102,66.9,88.7,30.2,10.1,0.9,28.8,32.8,29.6,3.7,0.0,1.0
2026-07-01 12:59:41,Chennai,121,74.0,110.4,28.4,12.1,0.92,34.2,31.8,30.9,8.7,0.0,1.0
2026-07-01 13:59:41,Chennai,107,65.9,100.3,30.3,9.6,0.8,36.0,32.2,36.1,9.4,0.0,1.0
2026-07-01 14:59:41,Chennai,97,61.4,69.4,31.6,12.5,0.86,25.8,31.4,48.5,8.8,0.0,1.0
2026-07-01 15:59:41,Chennai,106,66.5,101.4,21.0,8.8,0.8,27.0,31.7,55.5,9.3,1.48,1.0
2026-07-01 16:59:41,Chennai,107,61.3,95.1,26.1,9.8,0.85,29.7,29.9,43.8,5.7,0.0,1.0
2026-07-01 17:59:41,Chennai,143,87.3,119.3,36.1,12.9,1.17,13.6,28.3,62.0,6.5,0.0,1.6
